,latt dis(average displacement),elastic mismatch,RMS SRO,mixing energy,binding energy,G_aver,screw,edge,divide,Screw/G,edge/G
MoNbTaV_r,0.089,0.61,0,-0.087,-15.678,58.727,1325.9,940.2,1.41,22.577,16.01
MoNbTaW_r,0.044,0.624,0,-0.108,-17.216,91.819,1943.5,751,2.588,21.167,8.179
MoNbVW_r,0.058,0.811,0,-0.067,-16.111,83.594,1719.8,1005.6,1.71,20.573,12.03
MoTaVW_r,0.06,0.62,0,-0.119,-16.742,91.955,1696.2,953.7,1.779,18.446,10.371
NbTaVW_r,0.08,0.7,0,-0.025,-16.375,65.62,1425.8,1099.8,1.296,21.728,16.76
qui_r,0.066,0.715,0,-0.087,-17.55,78.343,1717.7,1058.4,1.623,21.926,13.51
MoNbTaV,0.111,0.734,0.366,-0.131,-17.782,58.727,1663.4,1103.3,1.508,28.325,18.787
MoNbTaW,0.034,0.857,0.532,-0.183,-19.839,91.819,2343.2,749.6,3.126,25.52,8.164
MoNbVW,0.112,0.988,0.413,-0.108,-17.695,83.594,1457.7,1197.7,1.217,17.437,14.328
MoTaVW,0.073,0.795,0.496,-0.186,-19.663,91.955,2004.7,1097.8,1.826,21.801,11.939
NbTaVW,0.127,0.741,0.27,-0.037,-17.574,65.62,1911.2,1291,1.48,29.126,19.674
qui,0.103,0.891,0.487,-0.139,-19.275,78.343,2019.9,1116.2,1.81,25.782,14.247
V50,0.072,0.883,0.478,-0.159,-19.703,84.333,2070.4,918.3,2.255,24.551,10.89
V80,0.098,0.887,0.471,-0.146,-19.387,80.589,2036.6,1026.7,1.984,25.271,12.739
V120,0.123,0.891,0.468,-0.132,-19.024,76.27,1839.1,1237.7,1.486,24.113,16.228
V150,0.141,0.892,0.44,-0.122,-18.77,73.443,1916.4,1331.5,1.439,26.094,18.13
V50r,0.055,0.681,0,-0.097,-17.642,84.333,1811.4,988.5,1.832,21.479,11.722
V80r,0.062,0.703,0,-0.09,-17.614,80.589,1734.2,1076.7,1.611,21.52,13.36
V120r,0.068,0.724,0,-0.083,-17.44,76.27,1681.7,1119.2,1.503,22.049,14.674
V150r,0.072,0.734,0,-0.079,-17.173,73.443,1636.4,1270.7,1.288,22.281,17.302
W50,0.1,0.858,0.445,-0.137,-19.035,69.625,1877.1,1121.4,1.674,26.96,16.107
W80,0.107,0.888,0.483,-0.14,-19.24,75.074,1827,1208.1,1.512,24.336,16.092
W120,0.107,0.897,0.518,-0.139,-19.311,81.361,1825.7,1081.5,1.688,22.44,13.293
W150,0.104,0.886,0.537,-0.136,-19.153,85.476,1806.3,1126.7,1.603,21.132,13.182
W50r,0.069,0.694,0,-0.088,-17.028,69.625,1634.2,1014.3,1.611,23.471,14.568
W80r,0.062,0.712,0,-0.088,-17.423,75.074,1772.9,840.3,2.11,23.615,11.193
W120r,0.057,0.719,0,-0.087,-17.642,81.361,1832.4,857.5,2.137,22.522,10.539
W150r,0.054,0.714,0,-0.085,-17.612,85.476,1857.4,928.5,2,21.73,10.863
Mo50NbVW,0.146,1.004,0.396,-0.081,-16.368,77.074,1990,1119.8,1.777,25.819,14.529
Mo80NbVW,0.138,0.997,0.384,-0.098,-17.222,81.192,1858.5,1172.6,1.585,22.89,14.442
Mo120NbVW,0.114,0.966,0.392,-0.115,-17.892,85.768,1621.8,1299.9,1.248,18.91,15.156
Mo150NbVW,0.099,0.931,0.392,-0.123,-18.196,88.666,1786.3,1102.7,1.62,20.146,12.436
Mo50NbVWr,0.063,0.865,0,-0.049,-15.706,77.074,1583.7,1007.5,1.572,20.548,13.072
Mo80NbVWr,0.059,0.833,0,-0.061,-16.049,81.192,1739.2,1030,1.689,21.421,12.686
Mo120NbVWr,0.055,0.788,0,-0.072,-16.083,85.768,1692.2,833.5,2.03,19.73,9.718
Mo150NbVWr,0.054,0.754,0,-0.077,-15.935,88.666,1748.4,1032.5,1.693,19.719,11.644
MoNbTaV50,0.083,0.761,0.377,-0.165,-18.364,63.625,2003.6,1102.7,1.817,31.49,17.331
MoNbTaV80,0.103,0.745,0.355,-0.142,-18.01,60.532,1645.9,1053.1,1.563,27.191,17.397
MoNbTaV120,0.127,0.719,0.344,-0.121,-17.457,57.094,1746.7,1172.6,1.49,30.594,20.538
MoNbTaV150,0.138,0.701,0.326,-0.108,-16.902,54.917,1371.1,1055.3,1.299,24.967,19.216
MoNbTaV50r,0.078,0.611,0,-0.107,-15.586,63.625,1628.9,932.4,1.747,25.601,14.655
MoNbTaV80r,0.083,0.609,0,-0.093,-15.673,60.532,1364.4,815.6,1.673,22.541,13.474
MoNbTaV120r,0.085,0.609,0,-0.08,-15.544,57.094,1458.5,1012.3,1.441,25.545,17.73
MoNbTaV150r,0.089,0.618,0,-0.072,-15.299,54.917,1477.4,949.6,1.556,26.902,17.291
MoNbTaW50,0.038,0.876,0.507,-0.203,-19.718,82.535,2350.9,681.6,3.449,28.484,8.259
MoNbTaW80,0.038,0.875,0.531,-0.192,-19.947,88.399,2431.7,707.9,3.435,27.509,8.008
MoNbTaW120,0.038,0.839,0.547,-0.176,-19.73,94.914,2425.7,723.6,3.352,25.557,7.624
MoNbTaW150,0.036,0.803,0.562,-0.164,-19.338,99.04,2387.9,668.4,3.573,24.111,6.748
MoNbTaW50r,0.047,0.633,0,-0.12,-16.632,82.535,2018.5,815,2.477,24.456,9.874
MoNbTaW80r,0.045,0.632,0,-0.113,-17.113,88.399,2083.8,881.7,2.363,23.572,9.974
MoNbTaW120r,0.041,0.615,0,-0.104,-17.235,94.914,2092.9,777.6,2.691,22.051,8.193
MoNbTaW150r,0.039,0.598,0,-0.098,-17.118,99.04,1727,829.5,2.082,17.438,8.375
Nb50TaVW,0.098,0.773,0.249,-0.051,-18.644,71.58,1828.3,1062.8,1.72,25.541,14.848
Nb80TaVW,0.105,0.757,0.269,-0.041,-18.14,67.816,1854,1259.8,1.472,27.339,18.577
Nb120TaVW,0.144,0.734,0.298,-0.033,-17.199,63.633,1733.1,1271.5,1.363,27.236,19.981
Nb150TaVW,0.143,0.708,0.324,-0.028,-16.462,60.984,1545.6,1332,1.16,25.345,21.842
Nb50TaVWr,0.074,0.7,0,-0.041,-16.19,71.58,1620.6,1322.8,1.225,22.64,18.481
Nb80TaVWr,0.072,0.702,0,-0.031,-16.364,67.816,1572.4,1411.4,1.114,23.186,20.812
Nb120TaVWr,0.071,0.698,0,-0.021,-16.292,63.633,1493,1047.3,1.425,23.462,16.459
Nb150TaVWr,0.073,0.692,0,-0.016,-16.085,60.984,1374.2,1001.7,1.372,22.534,16.425
MoTaV50W,0.062,0.679,0.472,-0.204,-19.965,101.6,2170.1,1118.9,1.939,21.359,11.013
MoTaV80W,0.073,0.758,0.484,-0.193,-19.783,95.508,2044.6,1066.3,1.918,21.408,11.164
MoTaV120W,0.085,0.825,0.489,-0.178,-19.42,88.739,1790.9,1145.7,1.563,20.182,12.911
MoTaV150W,0.092,0.856,0.489,-0.166,-18.965,84.453,1829.4,1257.4,1.455,21.662,14.889
MoTaV50Wr,0.05,0.527,0,-0.129,-16.865,101.6,1772.9,931.7,1.903,17.45,9.171
MoTaV80Wr,0.06,0.59,0,-0.124,-16.91,95.508,1617,1239.4,1.305,16.93,12.977
MoTaV120Wr,0.063,0.65,0,-0.117,-16.692,88.739,1657.3,1267.8,1.307,18.676,14.287
MoTaV150Wr,0.066,0.682,0,-0.112,-16.42,84.453,1690.9,1066.9,1.585,20.021,12.633
MoNbTaV70,0.092,0.751,0.384,-0.149,-18.268,61.507,1828.8,988.3,1.85,29.732,16.068
MoNbTaV90,0.126,0.74,0.379,-0.137,-18.018,59.606,1637.8,1138.5,1.439,27.476,19.1
MoNbTaV110,0.126,0.727,0.376,-0.125,-17.684,57.891,1762.8,1284.5,1.372,30.451,22.188
MoNbTaV130,0.116,0.714,0.381,-0.116,-17.425,56.335,1570.1,1032.7,1.52,27.872,18.332
MoNbTaV70r,0.076,0.61,0,-0.097,-15.672,61.507,1393.9,926.5,1.505,22.663,15.063
MoNbTaV90r,0.084,0.609,0,-0.089,-15.665,59.606,1386.1,1041.6,1.331,23.254,17.474
MoNbTaV110r,0.082,0.607,0,-0.082,-15.587,57.891,1570.2,1002.4,1.566,27.123,17.315
MoNbTaV130r,0.086,0.612,0,-0.077,-15.466,56.335,1339.6,1016.5,1.318,23.779,18.044
